pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Tapi_erra	Contig1909083	1	100000	0.0	121	0	67035	5653603
Tapi_magn	Contig1909083	1	100000	NA	0	0	0	85063
Tapi_subb	Contig1909083	1	100000	NA	0	0	0	148225
Tapi_erra	Contig1909416	1	100000	0.0	140	0	6279000	339920
Tapi_magn	Contig1909416	1	100000	NA	0	0	0	98420
Tapi_subb	Contig1909416	1	100000	NA	0	0	0	171500
Tapi_erra	Contig1909779	1	100000	0.0002150966478531	120	288	1338933	4334427
Tapi_magn	Contig1909779	1	100000	NA	0	0	0	84360
Tapi_subb	Contig1909779	1	100000	NA	0	0	0	147000
Tapi_erra	Contig1911640	1	100000	0.0	142	0	3175972	3537504
Tapi_magn	Contig1911640	1	100000	NA	0	0	0	99826
Tapi_subb	Contig1911640	1	100000	NA	0	0	0	173950
Tapi_erra	Contig1911705	1	100000	5.709717939933767e-05	126	277	4851378	1105650
Tapi_magn	Contig1911705	1	100000	0.0	126	0	1890	86688
Tapi_subb	Contig1911705	1	100000	0.0	119	0	714	153636
Tapi_erra	Contig1912773	1	100000	0.0001409888987712	118	107	758925	4819879
Tapi_magn	Contig1912773	1	100000	NA	0	0	0	82954
Tapi_subb	Contig1912773	1	100000	0.0	118	0	708	143842
Tapi_erra	Contig191454	1	100000	0.0	131	0	64915	6128503
Tapi_magn	Contig191454	1	100000	NA	0	0	0	92093
Tapi_subb	Contig191454	1	100000	NA	0	0	0	160475
Tapi_erra	Contig1915128	1	100000	0.0004834003017788	142	3245	6712863	613
Tapi_magn	Contig1915128	1	100000	0.0	142	0	142	99684
Tapi_subb	Contig1915128	1	100000	0.0	142	0	2130	171820
Tapi_erra	Contig1919159	1	100000	0.0	125	0	3890625	2019125
Tapi_magn	Contig1919159	1	100000	NA	0	0	0	87875
Tapi_subb	Contig1919159	1	100000	0.005437908496732	125	104	19125	134000
Tapi_erra	Contig1920710	1	100000	0.0001692056485198	286	723	4272907	9437713
Tapi_magn	Contig1920710	1	100000	0.0	279	0	79809	124061
Tapi_subb	Contig1920710	1	100000	0.0	284	0	181115	174135
Tapi_erra	Contig1920912	1	100000	0.0	142	0	519010	6194466
Tapi_magn	Contig1920912	1	100000	NA	0	0	0	99826
Tapi_subb	Contig1920912	1	100000	NA	0	0	0	173950
Tapi_erra	Contig19218	1	100000	0.0	114	0	498294	4891398
Tapi_magn	Contig19218	1	100000	NA	0	0	0	80142
Tapi_subb	Contig19218	1	100000	NA	0	0	0	139650
Tapi_erra	Contig1925091	1	100000	0.0	117	0	835380	4696146
Tapi_magn	Contig1925091	1	100000	NA	0	0	0	82251
Tapi_subb	Contig1925091	1	100000	NA	0	0	0	143325
Tapi_erra	Contig1926519	1	100000	0.0	114	0	436392	4953300
Tapi_magn	Contig1926519	1	100000	NA	0	0	0	80142
Tapi_subb	Contig1926519	1	100000	NA	0	0	0	139650
Tapi_erra	Contig1926661	1	100000	0.0	115	0	231840	5205130
Tapi_magn	Contig1926661	1	100000	NA	0	0	0	80845
Tapi_subb	Contig1926661	1	100000	0.0	115	0	690	140185
Tapi_erra	Contig1928713	1	100000	9.144247374826572e-05	143	614	6714604	46150
Tapi_magn	Contig1928713	1	100000	0.0	142	0	852	99677
Tapi_subb	Contig1928713	1	100000	0.0	142	0	9372	165803
Tapi_erra	Contig1929887	1	100000	0.0033148907755413	137	556	167728	6309358
Tapi_magn	Contig1929887	1	100000	NA	0	0	0	96311
Tapi_subb	Contig1929887	1	100000	0.0031570639305445	137	12	3801	164024
Tapi_erra	Contig1930432	1	100000	0.0	142	0	70432	13356520
Tapi_magn	Contig1930432	1	100000	0.0009045096265667	284	56	61912	137740
Tapi_subb	Contig1930432	1	100000	0.0	142	0	110760	237140
Tapi_erra	Contig1930461	1	100000	0.0	142	0	1227732	5485744
Tapi_magn	Contig1930461	1	100000	NA	0	0	0	99826
Tapi_subb	Contig1930461	1	100000	NA	0	0	0	173950
Tapi_erra	Contig1930918	1	100000	0.0003410327510633	142	1917	5621161	1092315
Tapi_magn	Contig1930918	1	100000	0.0194834112669784	142	175	8982	90844
Tapi_subb	Contig1930918	1	100000	0.0079090117770488	142	1372	173473	477
Tapi_erra	Contig1932037	1	100000	0.0	127	0	240157	5764149
Tapi_magn	Contig1932037	1	100000	NA	0	0	0	89281
Tapi_subb	Contig1932037	1	100000	NA	0	0	0	155575
Tapi_erra	Contig193384	1	100000	0.0	142	0	4140862	2572614
Tapi_magn	Contig193384	1	100000	NA	0	0	0	99826
Tapi_subb	Contig193384	1	100000	0.0	142	0	6390	167560
Tapi_erra	Contig1935201	1	100000	0.0	113	0	5085	5337329
Tapi_magn	Contig1935201	1	100000	0.0	113	0	79439	0
Tapi_subb	Contig1935201	1	100000	NA	0	0	0	138425
Tapi_erra	Contig1935799	1	100000	0.0001272091384732	141	440	3458871	3207327
Tapi_magn	Contig1935799	1	100000	0.0	140	0	78540	20583
Tapi_subb	Contig1935799	1	100000	0.0	140	0	109200	63525
Tapi_erra	Contig1936339	1	100000	0.0	119	0	4580751	1045331
Tapi_magn	Contig1936339	1	100000	NA	0	0	0	83657
Tapi_subb	Contig1936339	1	100000	0.0004201680672268	119	39	92820	52955
Tapi_erra	Contig193869	1	100000	0.0	124	0	34224	5828248
Tapi_magn	Contig193869	1	100000	NA	0	0	0	87172
Tapi_subb	Contig193869	1	100000	NA	0	0	0	151900
Tapi_erra	Contig1940123	1	100000	0.0	120	0	67320	5606040
Tapi_magn	Contig1940123	1	100000	NA	0	0	0	84360
Tapi_subb	Contig1940123	1	100000	NA	0	0	0	147000
Tapi_erra	Contig1940332	1	100000	9.25925925925926e-05	135	159	1717200	4665330
Tapi_magn	Contig1940332	1	100000	NA	0	0	0	94905
Tapi_subb	Contig1940332	1	100000	NA	0	0	0	165375
Tapi_erra	Contig1944592	1	100000	0.0	142	0	6539347	174129
Tapi_magn	Contig1944592	1	100000	0.0003508666406022	142	35	99753	73
Tapi_subb	Contig1944592	1	100000	0.0	142	0	173950	0
Tapi_erra	Contig194544	1	100000	0.0002689680678006	139	208	773326	5798316
Tapi_magn	Contig194544	1	100000	NA	0	0	0	97717
Tapi_subb	Contig194544	1	100000	NA	0	0	0	170275
Tapi_erra	Contig1948079	1	100000	0.0	121	0	76230	5644408
Tapi_magn	Contig1948079	1	100000	NA	0	0	0	85063
Tapi_subb	Contig1948079	1	100000	NA	0	0	0	148225
Tapi_erra	Contig1953035	1	100000	0.0	135	0	74180	6308350
Tapi_magn	Contig1953035	1	100000	NA	0	0	0	94905
Tapi_subb	Contig1953035	1	100000	NA	0	0	0	165375
Tapi_erra	Contig1953185	1	100000	0.0	131	0	36156	6157262
Tapi_magn	Contig1953185	1	100000	NA	0	0	0	92093
Tapi_subb	Contig1953185	1	100000	NA	0	0	0	160475
Tapi_erra	Contig1955729	1	100000	0.0	116	0	1296300	4187948
Tapi_magn	Contig1955729	1	100000	NA	0	0	0	81548
Tapi_subb	Contig1955729	1	100000	NA	0	0	0	142100
Tapi_erra	Contig1956622	1	100000	0.0017951646616141	117	9930	5531526	0
Tapi_magn	Contig1956622	1	100000	0.0012210012210012	117	13	10647	71604
Tapi_subb	Contig1956622	1	100000	0.0040705937547432	117	295	72471	70854
Tapi_erra	Contig1957642	1	100000	0.0	124	0	2389668	3472804
Tapi_magn	Contig1957642	1	100000	NA	0	0	0	87172
Tapi_subb	Contig1957642	1	100000	NA	0	0	0	151900
Tapi_erra	Contig1960234	1	100000	0.0	124	0	827080	5035392
Tapi_magn	Contig1960234	1	100000	NA	0	0	0	87172
Tapi_subb	Contig1960234	1	100000	0.0	124	0	124	151776
Tapi_erra	Contig1964454	1	100000	9.953464000986815e-05	142	560	5626182	1087294
Tapi_magn	Contig1964454	1	100000	NA	0	0	0	99826
Tapi_subb	Contig1964454	1	100000	NA	0	0	0	173950
Tapi_erra	Contig1964537	1	100000	0.0	142	0	4562602	2150874
Tapi_magn	Contig1964537	1	100000	NA	0	0	0	99826
Tapi_subb	Contig1964537	1	100000	NA	0	0	0	173950
Tapi_erra	Contig1964763	1	100000	0.0	121	0	114466	5606172
Tapi_magn	Contig1964763	1	100000	NA	0	0	0	85063
Tapi_subb	Contig1964763	1	100000	NA	0	0	0	148225
Tapi_erra	Contig1965182	1	100000	0.0003196261219328	140	1097	3432135	3186785
Tapi_magn	Contig1965182	1	100000	NA	0	0	0	98420
Tapi_subb	Contig1965182	1	100000	NA	0	0	0	171500
Tapi_erra	Contig1971559	1	100000	0.0002196237151032	121	1176	5354613	366025
Tapi_magn	Contig1971559	1	100000	NA	0	0	0	85063
Tapi_subb	Contig1971559	1	100000	0.0	121	0	7986	140239
Tapi_erra	Contig197245	1	100000	0.0	125	0	5023250	886500
Tapi_magn	Contig197245	1	100000	NA	0	0	0	87875
Tapi_subb	Contig197245	1	100000	0.0	125	0	125	153000
Tapi_erra	Contig1977257	1	100000	0.0	142	0	486372	6227104
Tapi_magn	Contig1977257	1	100000	NA	0	0	0	99826
Tapi_subb	Contig1977257	1	100000	NA	0	0	0	173950
Tapi_erra	Contig1981099	1	100000	0.0	142	0	110760	6602716
Tapi_magn	Contig1981099	1	100000	NA	0	0	0	99826
Tapi_subb	Contig1981099	1	100000	0.0	142	0	17040	156910
Tapi_erra	Contig1982592	1	100000	0.0	117	0	73710	5457816
Tapi_magn	Contig1982592	1	100000	NA	0	0	0	82251
Tapi_subb	Contig1982592	1	100000	NA	0	0	0	143325
Tapi_erra	Contig199181	1	100000	0.0	116	0	1261262	4222986
Tapi_magn	Contig199181	1	100000	NA	0	0	0	81548
Tapi_subb	Contig199181	1	100000	NA	0	0	0	142100
Tapi_erra	Contig1992048	1	100000	0.0	143	0	6709996	50758
Tapi_magn	Contig1992048	1	100000	0.0051780950886552	142	33	6373	94156
Tapi_subb	Contig1992048	1	100000	0.0002816885214801	143	49	173951	1224
Tapi_erra	Contig199425	1	100000	0.0	115	0	793845	4643125
Tapi_magn	Contig199425	1	100000	NA	0	0	0	80845
Tapi_subb	Contig199425	1	100000	NA	0	0	0	140875
Tapi_erra	Contig1994308	1	100000	0.0001923824940675	142	1144	5946487	766989
Tapi_magn	Contig1994308	1	100000	NA	0	0	0	99826
Tapi_subb	Contig1994308	1	100000	0.00175546029802	142	258	146970	26980
Tapi_erra	Contig1994576	1	100000	0.0001109330225236	119	600	5408669	217413
Tapi_magn	Contig1994576	1	100000	0.0	119	0	119	83538
Tapi_subb	Contig1994576	1	100000	0.0	119	0	14280	131495
Tapi_erra	Contig2000858	1	100000	0.0	142	0	6713476	0
Tapi_magn	Contig2000858	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2000858	1	100000	0.0	142	0	2130	171820
Tapi_erra	Contig200243	1	100000	0.0030421464032956	250	288	94670	11724830
Tapi_magn	Contig200243	1	100000	0.0	128	0	1920	173830
Tapi_subb	Contig200243	1	100000	0.0	128	0	3584	302666
Tapi_erra	Contig2002536	1	100000	0.0	142	0	6539952	173524
Tapi_magn	Contig2002536	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2002536	1	100000	0.0	142	0	146970	26980
Tapi_erra	Contig2004300	1	100000	0.0	124	0	743380	5119092
Tapi_magn	Contig2004300	1	100000	NA	0	0	0	87172
Tapi_subb	Contig2004300	1	100000	NA	0	0	0	151900
Tapi_erra	Contig200592	1	100000	0.0005675438687762	142	1800	3171561	3541915
Tapi_magn	Contig200592	1	100000	NA	0	0	0	99826
Tapi_subb	Contig200592	1	100000	0.0	142	0	852	173098
Tapi_erra	Contig2007008	1	100000	0.0003413748199631	137	534	1564263	4912823
Tapi_magn	Contig2007008	1	100000	NA	0	0	0	96311
Tapi_subb	Contig2007008	1	100000	0.0027624699731524	137	391	141540	26285
Tapi_erra	Contig2008176	1	100000	0.0	129	0	2365344	3733518
Tapi_magn	Contig2008176	1	100000	NA	0	0	0	90687
Tapi_subb	Contig2008176	1	100000	NA	0	0	0	158025
Tapi_erra	Contig2015556	1	100000	0.0	121	0	1425501	4295137
Tapi_magn	Contig2015556	1	100000	NA	0	0	0	85063
Tapi_subb	Contig2015556	1	100000	NA	0	0	0	148225
Tapi_erra	Contig2015784	1	100000	0.0	143	0	6540018	220736
Tapi_magn	Contig2015784	1	100000	0.0037792894935752	143	15	3969	96560
Tapi_subb	Contig2015784	1	100000	0.0	143	0	173965	1210
Tapi_erra	Contig2016448	1	100000	9.452689290103034e-05	142	594	6283926	429550
Tapi_magn	Contig2016448	1	100000	0.0080740117746005	137	48	5945	93881
Tapi_subb	Contig2016448	1	100000	0.0002820046501991	142	49	173756	194
Tapi_erra	Contig2016975	1	100000	0.0010658261519121	128	468	439096	5612488
Tapi_magn	Contig2016975	1	100000	NA	0	0	0	89984
Tapi_subb	Contig2016975	1	100000	NA	0	0	0	156800
Tapi_erra	Contig2017103	1	100000	4.790771746912646e-05	142	289	6032431	681045
Tapi_magn	Contig2017103	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2017103	1	100000	0.0	142	0	142	173808
Tapi_erra	Contig2018579	1	100000	8.150447979026744e-05	283	193	2367968	17725182
Tapi_magn	Contig2018579	1	100000	0.0018172640080767	141	180	99050	199725
Tapi_subb	Contig2018579	1	100000	0.0	263	0	240571	280054
Tapi_erra	Contig2019435	1	100000	0.0	116	0	1261848	4222400
Tapi_magn	Contig2019435	1	100000	NA	0	0	0	81548
Tapi_subb	Contig2019435	1	100000	0.0011859149790184	116	52	43848	98252
Tapi_erra	Contig2024485	1	100000	0.0002911975913014	126	212	728028	5229000
Tapi_magn	Contig2024485	1	100000	0.0	126	0	8316	80262
Tapi_subb	Contig2024485	1	100000	0.0	126	0	8316	146034
Tapi_erra	Contig202503	1	100000	0.0	142	0	110760	6602716
Tapi_magn	Contig202503	1	100000	NA	0	0	0	99826
Tapi_subb	Contig202503	1	100000	0.0	142	0	2130	171820
Tapi_erra	Contig2025935	1	100000	0.0	116	0	1128680	4355568
Tapi_magn	Contig2025935	1	100000	NA	0	0	0	81548
Tapi_subb	Contig2025935	1	100000	0.0	116	0	116	141984
Tapi_erra	Contig2027216	1	100000	6.686458437609592e-05	717	1221	18260788	15779372
Tapi_magn	Contig2027216	1	100000	0.0001298301450759	695	35	269583	236577
Tapi_subb	Contig2027216	1	100000	0.0007605158684218	713	427	561461	320539
Tapi_erra	Contig2028000	1	100000	0.0	139	0	139	6713337
Tapi_magn	Contig2028000	1	100000	0.0043924308823232	142	435	99034	792
Tapi_subb	Contig2028000	1	100000	NA	0	0	0	173950
Tapi_erra	Contig2028491	1	100000	0.0001008352027417	284	688	6823014	6603938
Tapi_magn	Contig2028491	1	100000	0.0	142	0	99826	99826
Tapi_subb	Contig2028491	1	100000	0.0	284	0	174802	173098
Tapi_erra	Contig2028587	1	100000	9.81474665685192e-05	142	568	5787210	926266
Tapi_magn	Contig2028587	1	100000	0.0	142	0	142	99684
Tapi_subb	Contig2028587	1	100000	0.0	142	0	142	173808
Tapi_erra	Contig2028803	1	100000	0.0026228165612558	142	15795	6022152	691324
Tapi_magn	Contig2028803	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2028803	1	100000	0.0	142	0	173950	0
Tapi_erra	Contig2030825	1	100000	0.000403189654856	133	769	1907291	4380683
Tapi_magn	Contig2030825	1	100000	0.0	133	0	65968	27531
Tapi_subb	Contig2030825	1	100000	0.0009708064627973	133	56	57684	105241
Tapi_erra	Contig2033832	1	100000	0.0	142	0	79662	6633814
Tapi_magn	Contig2033832	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2033832	1	100000	NA	0	0	0	173950
Tapi_erra	Contig2034127	1	100000	0.0	118	0	66198	5512606
Tapi_magn	Contig2034127	1	100000	NA	0	0	0	82954
Tapi_subb	Contig2034127	1	100000	NA	0	0	0	144550
Tapi_erra	Contig2036403	1	100000	0.0	138	0	6355728	168636
Tapi_magn	Contig2036403	1	100000	NA	0	0	0	97014
Tapi_subb	Contig2036403	1	100000	0.0	138	0	9108	159942
Tapi_erra	Contig2036481	1	100000	0.0	142	0	404551	6308925
Tapi_magn	Contig2036481	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2036481	1	100000	NA	0	0	0	173950
Tapi_erra	Contig2041099	1	100000	0.0	142	0	46150	6667326
Tapi_magn	Contig2041099	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2041099	1	100000	NA	0	0	0	173950
Tapi_erra	Contig2046463	1	100000	0.0012313989485393	126	4284	3478970	2478058
Tapi_magn	Contig2046463	1	100000	NA	0	0	0	88578
Tapi_subb	Contig2046463	1	100000	NA	0	0	0	154350
Tapi_erra	Contig2046659	1	100000	0.0003519602050328	142	165	468803	6244673
Tapi_magn	Contig2046659	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2046659	1	100000	0.004602991944764	142	272	59092	114858
Tapi_erra	Contig2048297	1	100000	0.0	116	0	1261848	4222400
Tapi_magn	Contig2048297	1	100000	NA	0	0	0	81548
Tapi_subb	Contig2048297	1	100000	NA	0	0	0	142100
Tapi_erra	Contig2048679	1	100000	0.0	142	0	5004790	1708686
Tapi_magn	Contig2048679	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2048679	1	100000	NA	0	0	0	173950
Tapi_erra	Contig2048870	1	100000	0.0	124	0	4843440	1019032
Tapi_magn	Contig2048870	1	100000	0.0	124	0	744	86428
Tapi_subb	Contig2048870	1	100000	0.0035448422545196	124	40	11284	140616
Tapi_erra	Contig2048914	1	100000	0.0013660372566111	142	5916	4330775	2382701
Tapi_magn	Contig2048914	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2048914	1	100000	NA	0	0	0	173950
Tapi_erra	Contig2048970	1	100000	0.0	124	0	4304784	1557688
Tapi_magn	Contig2048970	1	100000	NA	0	0	0	87172
Tapi_subb	Contig2048970	1	100000	NA	0	0	0	151900
Tapi_erra	Contig2049276	1	100000	0.0001903311762466	142	294	1544676	5168800
Tapi_magn	Contig2049276	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2049276	1	100000	NA	0	0	0	173950
Tapi_erra	Contig2050817	1	100000	0.0027179459321461	116	12158	4473231	1011017
Tapi_magn	Contig2050817	1	100000	NA	0	0	0	81548
Tapi_subb	Contig2050817	1	100000	0.0	112	0	112	141988
Tapi_erra	Contig2054615	1	100000	0.0	135	0	6299775	82755
Tapi_magn	Contig2054615	1	100000	0.0	135	0	810	94095
Tapi_subb	Contig2054615	1	100000	0.0	135	0	810	164565
Tapi_erra	Contig2055497	1	100000	0.0	126	0	4992246	964782
Tapi_magn	Contig2055497	1	100000	NA	0	0	0	88578
Tapi_subb	Contig2055497	1	100000	NA	0	0	0	154350
Tapi_erra	Contig2062570	1	100000	0.0	124	0	5413840	448632
Tapi_magn	Contig2062570	1	100000	0.0	124	0	744	86428
Tapi_subb	Contig2062570	1	100000	0.0	124	0	1860	150040
Tapi_erra	Contig2066147	1	100000	0.0	118	0	181720	5397084
Tapi_magn	Contig2066147	1	100000	NA	0	0	0	82954
Tapi_subb	Contig2066147	1	100000	NA	0	0	0	144550
Tapi_erra	Contig2069750	1	100000	0.0	115	0	129720	5307250
Tapi_magn	Contig2069750	1	100000	0.0	115	0	13800	67045
Tapi_subb	Contig2069750	1	100000	0.0	115	0	3220	137655
Tapi_erra	Contig2071214	1	100000	0.0	137	0	210980	6266106
Tapi_magn	Contig2071214	1	100000	NA	0	0	0	96311
Tapi_subb	Contig2071214	1	100000	NA	0	0	0	167825
Tapi_erra	Contig20736	1	100000	0.0008142564236726	142	2160	2652727	4060749
Tapi_magn	Contig20736	1	100000	NA	0	0	0	99826
Tapi_subb	Contig20736	1	100000	NA	0	0	0	173950
Tapi_erra	Contig2074558	1	100000	0.0	140	0	60900	6558020
Tapi_magn	Contig2074558	1	100000	NA	0	0	0	98420
Tapi_subb	Contig2074558	1	100000	NA	0	0	0	171500
Tapi_erra	Contig2077416	1	100000	0.0013633787113509	116	2475	1815343	3668905
Tapi_magn	Contig2077416	1	100000	0.0	116	0	116	81432
Tapi_subb	Contig2077416	1	100000	0.0036036524236594	114	133	36907	105193
Tapi_erra	Contig2077824	1	100000	0.0	142	0	1154176	5559300
Tapi_magn	Contig2077824	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2077824	1	100000	0.0	142	0	26980	146970
Tapi_erra	Contig2079024	1	100000	0.0	138	0	920460	5603904
Tapi_magn	Contig2079024	1	100000	NA	0	0	0	97014
Tapi_subb	Contig2079024	1	100000	NA	0	0	0	169050
Tapi_erra	Contig2080872	1	100000	0.0	130	0	42054	6104086
Tapi_magn	Contig2080872	1	100000	NA	0	0	0	91390
Tapi_subb	Contig2080872	1	100000	NA	0	0	0	159250
Tapi_erra	Contig2081421	1	100000	0.0004158119421189	118	75	180370	5398434
Tapi_magn	Contig2081421	1	100000	NA	0	0	0	82954
Tapi_subb	Contig2081421	1	100000	0.0	118	0	5271	139279
Tapi_erra	Contig2081917	1	100000	0.0	137	0	6393105	83981
Tapi_magn	Contig2081917	1	100000	0.0	137	0	6165	90146
Tapi_subb	Contig2081917	1	100000	0.0	137	0	6165	161660
Tapi_erra	Contig2083813	1	100000	0.0016065505804311	133	465	289440	5998534
Tapi_magn	Contig2083813	1	100000	NA	0	0	0	93499
Tapi_subb	Contig2083813	1	100000	NA	0	0	0	162925
Tapi_erra	Contig2088049	1	100000	0.0	142	0	4707726	2005750
Tapi_magn	Contig2088049	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2088049	1	100000	NA	0	0	0	173950
Tapi_erra	Contig2090690	1	100000	0.0003353454057679	142	41	122262	6591214
Tapi_magn	Contig2090690	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2090690	1	100000	NA	0	0	0	173950
Tapi_erra	Contig2091363	1	100000	0.0	120	0	3976308	1697052
Tapi_magn	Contig2091363	1	100000	NA	0	0	0	84360
Tapi_subb	Contig2091363	1	100000	0.0	120	0	120	146880
Tapi_erra	Contig2091937	1	100000	0.0	123	0	5815194	0
Tapi_magn	Contig2091937	1	100000	0.0	123	0	738	85731
Tapi_subb	Contig2091937	1	100000	0.0	123	0	18819	131856
Tapi_erra	Contig2092777	1	100000	0.000102430039718	142	544	5310942	1402534
Tapi_magn	Contig2092777	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2092777	1	100000	0.0	142	0	3963	169987
Tapi_erra	Contig2095999	1	100000	0.0002710761724044	119	246	907494	4718588
Tapi_magn	Contig2095999	1	100000	NA	0	0	0	83657
Tapi_subb	Contig2095999	1	100000	NA	0	0	0	145775
Tapi_erra	Contig2096322	1	100000	0.0	256	0	483582	11619586
Tapi_magn	Contig2096322	1	100000	NA	0	0	0	179968
Tapi_subb	Contig2096322	1	100000	0.0	138	0	828	312772
Tapi_erra	Contig2097447	1	100000	0.0	133	0	1566873	4721101
Tapi_magn	Contig2097447	1	100000	NA	0	0	0	93499
Tapi_subb	Contig2097447	1	100000	NA	0	0	0	162925
Tapi_erra	Contig2097581	1	100000	0.0006046104764845	123	235	388680	5426514
Tapi_magn	Contig2097581	1	100000	NA	0	0	0	86469
Tapi_subb	Contig2097581	1	100000	NA	0	0	0	150675
Tapi_erra	Contig2098109	1	100000	0.0	114	0	926592	4463100
Tapi_magn	Contig2098109	1	100000	NA	0	0	0	80142
Tapi_subb	Contig2098109	1	100000	NA	0	0	0	139650
Tapi_erra	Contig2100507	1	100000	0.0001843409820041	1545	3633	19708043	60049943
Tapi_magn	Contig2100507	1	100000	0.0001127261297	1543	52	461295	724666
Tapi_subb	Contig2100507	1	100000	7.336159113139876e-05	1394	27	368040	1698535
Tapi_erra	Contig210288	1	100000	5.611042531702391e-05	134	265	4722830	1612422
Tapi_magn	Contig210288	1	100000	0.00381199454673	134	288	75551	18651
Tapi_subb	Contig210288	1	100000	0.0	134	0	164150	0
Tapi_erra	Contig2103836	1	100000	0.0	142	0	6194459	519017
Tapi_magn	Contig2103836	1	100000	0.0	142	0	86811	13015
Tapi_subb	Contig2103836	1	100000	0.0	142	0	160176	13774
Tapi_erra	Contig2107064	1	100000	0.0	142	0	4140862	2572614
Tapi_magn	Contig2107064	1	100000	0.0	142	0	852	98974
Tapi_subb	Contig2107064	1	100000	0.0	142	0	9372	164578
Tapi_erra	Contig2107830	1	100000	0.0002020559481374	284	2100	10393161	3033791
Tapi_magn	Contig2107830	1	100000	0.0	142	0	142	199510
Tapi_subb	Contig2107830	1	100000	0.0	284	0	293940	53960
Tapi_erra	Contig2110963	1	100000	0.0	115	0	31740	5405230
Tapi_magn	Contig2110963	1	100000	NA	0	0	0	80845
Tapi_subb	Contig2110963	1	100000	NA	0	0	0	140875
Tapi_erra	Contig2111059	1	100000	0.0	133	0	43225	6244749
Tapi_magn	Contig2111059	1	100000	NA	0	0	0	93499
Tapi_subb	Contig2111059	1	100000	NA	0	0	0	162925
Tapi_erra	Contig2114328	1	100000	0.0001378781451617	1844	3147	22824502	71353274
Tapi_magn	Contig2114328	1	100000	0.0005705658076595	1697	277	485483	914893
Tapi_subb	Contig2114328	1	100000	4.884984778038504e-05	1706	28	573185	1867015
Tapi_erra	Contig2117363	1	100000	6.0584030049678906e-05	126	261	4308066	1648962
Tapi_magn	Contig2117363	1	100000	NA	0	0	0	88578
Tapi_subb	Contig2117363	1	100000	NA	0	0	0	154350
Tapi_erra	Contig2118346	1	100000	0.0003313050996743	142	164	495012	6218464
Tapi_magn	Contig2118346	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2118346	1	100000	NA	0	0	0	173950
Tapi_erra	Contig2119171	1	100000	0.0	140	0	721140	5897780
Tapi_magn	Contig2119171	1	100000	NA	0	0	0	98420
Tapi_subb	Contig2119171	1	100000	NA	0	0	0	171500
Tapi_erra	Contig2119451	1	100000	0.0	142	0	448720	6264756
Tapi_magn	Contig2119451	1	100000	NA	0	0	0	99826
Tapi_subb	Contig2119451	1	100000	NA	0	0	0	173950
Tapi_erra	Contig2120564	1	100000	0.0	131	0	561166	5632252
Tapi_magn	Contig2120564	1	100000	NA	0	0	0	92093
Tapi_subb	Contig2120564	1	100000	NA	0	0	0	160475
Tapi_erra	Contig2123643	1	100000	0.0	130	0	2141230	4004910
Tapi_magn	Contig2123643	1	100000	NA	0	0	0	91390
Tapi_subb	Contig2123643	1	100000	0.0	130	0	130	159120
Tapi_erra	Contig2124539	1	100000	0.0	131	0	135585	6057833
Tapi_magn	Contig2124539	1	100000	NA	0	0	0	92093
Tapi_subb	Contig2124539	1	100000	NA	0	0	0	160475
Tapi_erra	Contig2126237	1	100000	5.15357658214801e-05	126	307	5957028	0
Tapi_magn	Contig2126237	1	100000	0.0	126	0	126	88452
Tapi_subb	Contig2126237	1	100000	0.0	126	0	3528	150822
Tapi_erra	Contig2127401	1	100000	0.0	114	0	37050	5352642
Tapi_magn	Contig2127401	1	100000	NA	0	0	0	80142
Tapi_subb	Contig2127401	1	100000	NA	0	0	0	139650
Tapi_erra	Contig2127424	1	100000	2.196859192632064e-05	427	307	13974496	6213210
Tapi_magn	Contig2127424	1	100000	0.004225352112676	142	9	2130	298051
Tapi_subb	Contig2127424	1	100000	0.0	285	0	334141	188934
Tapi_erra	Contig2128061	1	100000	0.0003884615811496	141	140	360396	6305802
Tapi_magn	Contig2128061	1	100000	NA	0	0	0	99123
Tapi_subb	Contig2128061	1	100000	NA	0	0	0	172725
Tapi_erra	Contig2130112	1	100000	0.0006030081885771	141	88	145935	6520263
Tapi_magn	Contig2130112	1	100000	NA	0	0	0	99123
Tapi_subb	Contig2130112	1	100000	NA	0	0	0	172725
Tapi_erra	Contig2133955	1	100000	0.0	142	0	3420780	3292696
Tapi_magn	Contig2133955	1	100000	0.0	142	0	61770	38056
Tapi_subb	Contig2133955	1	100000	0.0	142	0	122262	51688
Tapi_erra	Contig2135687	1	100000	0.0	126	0	4781700	1175328
