pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Tetr_immi	VBVO01003104.1	1	100000	0.0	429	0	18151	68129
Tetr_caes	VBVO01003105.1	1	100000	0.0047818854994476	430	79090	16539501	41932329
Tetr_impu	VBVO01003105.1	1	100000	0.0018362135837615	287	1915	1042907	2788823
Tetr_immi	VBVO01003105.1	1	100000	0.0014283163720764	144	24	16803	34797
Tetr_caes	VBVO01003106.1	1	100000	0.003222964339554	996	132415	41084848	94352228
Tetr_impu	VBVO01003106.1	1	100000	0.0022919236140428	996	6911	3015371	5859985
Tetr_immi	VBVO01003106.1	1	100000	0.0024285714285714	851	68	28000	91520
Tetr_caes	VBVO01003107.1	1	100000	0.0001591115860116	1258	3871	24328838	146735260
Tetr_impu	VBVO01003107.1	1	100000	0.0005531116681329	1258	833	1506025	9704013
Tetr_immi	VBVO01003107.1	1	100000	0.0	973	0	15783	135177
Tetr_caes	VBVO01003108.1	1	100000	0.0009608736582406	726	28365	29520010	69202196
Tetr_impu	VBVO01003108.1	1	100000	0.0028617271155322	723	6428	2246196	4223190
Tetr_immi	VBVO01003108.1	1	100000	0.0047610650678892	572	135	28355	58765
Tetr_caes	VBVO01003109.1	1	100000	0.0012194113756613	120	295	241920	16075800
Tetr_impu	VBVO01003109.1	1	100000	0.0	120	0	14400	1054920
Tetr_immi	VBVO01003109.1	1	100000	NA	0	0	0	14400
Tetr_caes	VBVO01003110.1	1	100000	0.0054116210407128	1580	493233	91143300	123706680
Tetr_impu	VBVO01003110.1	1	100000	0.0032414901466609	1579	22374	6902381	7176999
Tetr_immi	VBVO01003110.1	1	100000	0.0036962323489243	1417	295	79811	109789
Tetr_caes	VBVO01003111.1	1	100000	0.0065596796625223	1143	559672	85320020	70786168
Tetr_impu	VBVO01003111.1	1	100000	0.0035478239686115	1005	20622	5812577	4417251
Tetr_immi	VBVO01003111.1	1	100000	0.0058821348689494	855	476	80923	56837
Tetr_caes	VBVO01003112.1	1	100000	0.0038782516329036	1282	359830	92781499	81546143
Tetr_impu	VBVO01003112.1	1	100000	0.005556603833952	1148	35603	6407331	5016571
Tetr_immi	VBVO01003112.1	1	100000	0.0039519141287304	1000	310	78443	75397
Tetr_caes	VBVO01003113.1	1	100000	0.0027304996773939	1433	245588	89942512	104918261
Tetr_impu	VBVO01003113.1	1	100000	0.0023300258761182	1433	14473	6211519	6557944
Tetr_immi	VBVO01003113.1	1	100000	0.0025414514813808	859	187	73580	98380
Tetr_caes	VBVO01003114.1	1	100000	0.0020786852733292	1264	181168	87155089	84724895
Tetr_impu	VBVO01003114.1	1	100000	0.0015179842794244	1262	9264	6102830	5160674
Tetr_immi	VBVO01003114.1	1	100000	0.0018040096667687	968	106	58758	92922
Tetr_caes	VBVO01003115.1	1	100000	0.0016502514056701	687	7061	4278742	89140205
Tetr_impu	VBVO01003115.1	1	100000	0.0016744283396996	685	64	38222	6083635
Tetr_immi	VBVO01003115.1	1	100000	0.0	256	0	1838	80602
Tetr_caes	VBVO01003116.1	1	100000	0.0010716462685765	2571	145415	135693096	213914055
Tetr_impu	VBVO01003116.1	1	100000	0.0006407619798695	2570	6032	9413792	13496389
Tetr_immi	VBVO01003116.1	1	100000	0.0003584307251162	1851	33	92068	216452
Tetr_caes	VBVO01003117.1	1	100000	0.0035626966957215	861	179290	50324239	66755402
Tetr_impu	VBVO01003117.1	1	100000	0.0007549066664972	859	2496	3306369	4366002
Tetr_immi	VBVO01003117.1	1	100000	0.0001772578215013	573	8	45132	58188
Tetr_caes	VBVO01003118.1	1	100000	0.0033668442411188	2668	482938	143439365	219357943
Tetr_impu	VBVO01003118.1	1	100000	0.004290921639296	2668	43695	10183127	13591421
Tetr_immi	VBVO01003118.1	1	100000	0.0033775748061462	1815	355	105105	215055
Tetr_caes	VBVO01003119.1	1	100000	0.0019002770122265	717	94087	49512255	67431405
Tetr_impu	VBVO01003119.1	1	100000	0.0006818908901676	717	2432	3566553	4096907
Tetr_immi	VBVO01003119.1	1	100000	0.0	573	0	39157	64043
Tetr_caes	VBVO01003120.1	1	100000	0.0012994978459587	859	38031	29265920	87541759
Tetr_impu	VBVO01003120.1	1	100000	0.0025298999404808	859	5632	2226175	5428374
Tetr_immi	VBVO01003120.1	1	100000	0.0023148148148148	430	38	16416	86664
Tetr_caes	VBVO01003121.1	1	100000	0.003354000492009	429	64352	19186640	39149209
Tetr_impu	VBVO01003121.1	1	100000	0.0013497342931443	429	1719	1273584	2549235
Tetr_immi	VBVO01003121.1	1	100000	0.003002771789344	143	39	12988	38492
Tetr_caes	VBVO01003122.1	1	100000	0.0007217946616565	550	18284	25331304	49458246
Tetr_impu	VBVO01003122.1	1	100000	0.0065187952073529	550	12328	1891147	3009903
Tetr_immi	VBVO01003122.1	1	100000	0.0	277	0	17964	48036
Tetr_caes	VBVO01003123.1	1	100000	0.0042751618720447	429	6536	1528831	56807018
Tetr_impu	VBVO01003123.1	1	100000	0.0028406717353162	429	306	107721	3715098
Tetr_immi	VBVO01003123.1	1	100000	NA	0	0	0	51480
Tetr_caes	VBVO01003124.1	1	100000	0.0043951108743542	1129	309661	70455788	83066761
Tetr_impu	VBVO01003124.1	1	100000	0.0079807588266375	1129	40419	5064556	4995963
Tetr_immi	VBVO01003124.1	1	100000	0.0011805343010799	984	81	68613	66867
Tetr_caes	VBVO01003125.1	1	100000	0.0031080726602823	2004	342877	110318206	162187718
Tetr_impu	VBVO01003125.1	1	100000	0.0018329726615595	2000	13875	7569671	10287973
Tetr_immi	VBVO01003125.1	1	100000	0.0030489909565777	1436	265	86914	153566
Tetr_caes	VBVO01003126.1	1	100000	0.001574990509512	429	10061	6387975	51947874
Tetr_impu	VBVO01003126.1	1	100000	0.0	429	0	533525	3289294
Tetr_immi	VBVO01003126.1	1	100000	0.0	143	0	5643	45837
Tetr_caes	VBVO01003127.1	1	100000	5.831332970149277e-05	423	1125	19292330	38227633
Tetr_impu	VBVO01003127.1	1	100000	0.0010472729198525	423	1582	1510590	2258763
Tetr_immi	VBVO01003127.1	1	100000	0.0	280	0	17898	32862
Tetr_caes	VBVO01003128.1	1	100000	0.000694274215771	852	11179	16101707	99754105
Tetr_impu	VBVO01003128.1	1	100000	6.621986226268649e-05	852	86	1298704	6293468
Tetr_immi	VBVO01003128.1	1	100000	0.0	286	0	13366	88874
Tetr_caes	VBVO01003129.1	1	100000	0.0015072333889567	569	15850	10515956	66857233
Tetr_impu	VBVO01003129.1	1	100000	0.00015969380676	569	183	1145943	3924416
Tetr_immi	VBVO01003129.1	1	100000	0.0	283	0	6316	61964
Tetr_caes	VBVO01003130.1	1	100000	0.0016438714792302	573	52343	31841297	46075816
Tetr_impu	VBVO01003130.1	1	100000	0.0001119028730179	570	190	1697901	3408102
Tetr_immi	VBVO01003130.1	1	100000	0.0016247761787916	427	49	30158	38602
Tetr_caes	VBVO01003131.1	1	100000	0.0021397892188397	290	65510	30615165	8819325
Tetr_impu	VBVO01003131.1	1	100000	0.0054363536966188	290	11227	2065171	519019
Tetr_immi	VBVO01003131.1	1	100000	0.0013162075069214	288	29	22033	12767
Tetr_caes	VBVO01003132.1	1	100000	0.0018535354147558	1138	27524	14849460	139896918
Tetr_impu	VBVO01003132.1	1	100000	0.0003699078908914	1138	362	978622	9162096
Tetr_immi	VBVO01003132.1	1	100000	0.0017900450398429	422	31	17318	119242
Tetr_caes	VBVO01003133.1	1	100000	0.0045161711813562	863	224042	49608837	67742766
Tetr_impu	VBVO01003133.1	1	100000	0.0039971252997843	861	16830	4210526	3479667
Tetr_immi	VBVO01003133.1	1	100000	0.0031082754913646	850	133	42789	60771
Tetr_caes	VBVO01003134.1	1	100000	0.0034964758877183	1541	162954	46605212	162941509
Tetr_impu	VBVO01003134.1	1	100000	0.001920668672672	1541	8095	4214678	9517173
Tetr_immi	VBVO01003134.1	1	100000	0.0010627933752546	832	48	45164	139756
Tetr_caes	VBVO01003135.1	1	100000	0.0025257065433427	295	73457	29083743	11030652
Tetr_impu	VBVO01003135.1	1	100000	0.0	287	0	1205324	1423421
Tetr_immi	VBVO01003135.1	1	100000	0.0003814205797592	287	9	23596	11804
Tetr_caes	VBVO01003136.1	1	100000	0.0007741451748894	858	35567	45943579	70728119
Tetr_impu	VBVO01003136.1	1	100000	0.0015113366306711	858	5176	3424783	4220855
Tetr_immi	VBVO01003136.1	1	100000	0.0026489718841796	572	101	38128	64832
Tetr_caes	VBVO01003137.1	1	100000	0.0018585964502148	856	57656	31021258	85378478
Tetr_impu	VBVO01003137.1	1	100000	0.0015217493093599	854	3120	2050272	5577544
Tetr_immi	VBVO01003137.1	1	100000	0.0006744793862237	430	16	23722	78998
Tetr_caes	VBVO01003138.1	1	100000	0.0012707988948797	706	69646	54804895	41197691
Tetr_impu	VBVO01003138.1	1	100000	0.0020546984058308	706	7570	3684239	2606927
Tetr_immi	VBVO01003138.1	1	100000	0.0029416728956188	562	122	41473	43247
Tetr_caes	VBVO01003139.1	1	100000	0.0019043697100101	859	58971	30966151	85841528
Tetr_impu	VBVO01003139.1	1	100000	0.0012704194177475	859	2196	1728563	5925986
Tetr_immi	VBVO01003139.1	1	100000	0.0020937642239417	572	23	10985	92095
Tetr_caes	VBVO01003140.1	1	100000	0.0030980165809785	547	107376	34659595	39722012
Tetr_impu	VBVO01003140.1	1	100000	0.0012760088763788	547	3254	2550139	2324178
Tetr_immi	VBVO01003140.1	1	100000	0.0003137309582737	545	9	28687	36953
Tetr_caes	VBVO01003141.1	1	100000	0.0035386011708205	1286	232490	65701103	109170463
Tetr_impu	VBVO01003141.1	1	100000	0.0048947832760594	1286	24223	4948738	6510808
Tetr_immi	VBVO01003141.1	1	100000	0.0010516155984845	715	73	69417	84903
Tetr_caes	VBVO01003142.1	1	100000	0.0004841724021663	1546	43428	89695323	120531303
Tetr_impu	VBVO01003142.1	1	100000	0.0012587549547291	1536	8458	6719338	7057068
Tetr_immi	VBVO01003142.1	1	100000	0.0030127051638584	1118	221	73356	112164
Tetr_caes	VBVO01003143.1	1	100000	0.0031527721050361	1416	221384	70218840	122330256
Tetr_impu	VBVO01003143.1	1	100000	0.0053038230803239	1270	27820	5245273	7372703
Tetr_immi	VBVO01003143.1	1	100000	0.000605105176834	716	38	62799	107121
Tetr_caes	VBVO01003144.1	1	100000	0.000733740560877	969	6384	8700623	141422401
Tetr_impu	VBVO01003144.1	1	100000	0.0	1104	0	3084086	6753658
Tetr_immi	VBVO01003144.1	1	100000	0.0017321016166281	541	12	6928	125552
Tetr_caes	VBVO01003145.1	1	100000	0.0040620058012951	1577	399115	98255645	116186392
Tetr_impu	VBVO01003145.1	1	100000	0.0050624773499593	1576	36837	7276477	6776170
Tetr_immi	VBVO01003145.1	1	100000	0.0030363978459741	1143	234	77065	112175
Tetr_caes	VBVO01003146.1	1	100000	0.002823382969203	1516	213974	75786389	130360807
Tetr_impu	VBVO01003146.1	1	100000	0.0025705098712313	1515	11945	4646938	8862138
Tetr_immi	VBVO01003146.1	1	100000	0.0034091241623503	810	233	68346	113574
Tetr_caes	VBVO01003147.1	1	100000	0.0016495178946891	1836	74325	45058620	204602496
Tetr_impu	VBVO01003147.1	1	100000	0.0024525202038608	1836	8479	3457260	12903336
Tetr_immi	VBVO01003147.1	1	100000	0.0022182277125482	981	58	26147	194173
Tetr_caes	VBVO01003148.1	1	100000	0.0029164425183214	576	145975	50052418	28544600
Tetr_impu	VBVO01003148.1	1	100000	0.003295026644319	578	10960	3326225	1824333
Tetr_immi	VBVO01003148.1	1	100000	0.0016936962019442	570	73	43101	26259
Tetr_caes	VBVO01003149.1	1	100000	0.0007129803720003	704	21756	30514164	65216460
Tetr_impu	VBVO01003149.1	1	100000	0.0012672723275629	704	3476	2742899	3530445
Tetr_immi	VBVO01003149.1	1	100000	0.0013928546556166	558	20	14359	70121
Tetr_caes	VBVO01003150.1	1	100000	0.0041041081760736	1874	645697	157329430	97498964
Tetr_impu	VBVO01003150.1	1	100000	0.0038734287584048	1857	40213	10381758	6317456
Tetr_immi	VBVO01003150.1	1	100000	0.0041152600729597	1858	502	121985	102895
Tetr_caes	VBVO01003151.1	1	100000	0.0008623073151941	1089	51554	59786110	88297199
Tetr_impu	VBVO01003151.1	1	100000	0.0036110276404048	1089	14889	4123203	5580876
Tetr_immi	VBVO01003151.1	1	100000	0.002375730994152	944	117	49248	81432
Tetr_caes	VBVO01003152.1	1	100000	0.000842296079217	429	14564	17290832	41045017
Tetr_impu	VBVO01003152.1	1	100000	0.0001339148927188	429	184	1374007	2448812
Tetr_immi	VBVO01003152.1	1	100000	0.0	429	0	6238	45242
Tetr_caes	VBVO01003153.1	1	100000	0.001169162409453	1277	41962	35890651	137757086
Tetr_impu	VBVO01003153.1	1	100000	0.001107099521892	1277	2979	2690815	8688532
Tetr_immi	VBVO01003153.1	1	100000	0.0020451858243057	712	64	31293	121947
Tetr_caes	VBVO01003154.1	1	100000	0.0030409784125217	1571	103106	33905535	179720616
Tetr_impu	VBVO01003154.1	1	100000	0.0017638054840562	1529	4426	2509347	11489834
Tetr_immi	VBVO01003154.1	1	100000	0.0032937732001882	715	63	19127	169393
Tetr_caes	VBVO01003155.1	1	100000	0.0017409737442178	720	53052	30472602	67433718
Tetr_impu	VBVO01003155.1	1	100000	0.0044785796915531	720	10271	2293361	4122559
Tetr_immi	VBVO01003155.1	1	100000	0.0006800793425899	428	12	17645	68755
Tetr_caes	VBVO01003156.1	1	100000	0.0012488689702176	975	43574	34890770	97690705
Tetr_impu	VBVO01003156.1	1	100000	0.00099332399051	975	2232	2247001	6441224
Tetr_immi	VBVO01003156.1	1	100000	0.0004206319995793	422	8	19019	97981
Tetr_caes	VBVO01003157.1	1	100000	0.0018519769718234	2006	144069	77792004	194985882
Tetr_impu	VBVO01003157.1	1	100000	0.0005052310190037	2005	2085	4126825	13748641
Tetr_immi	VBVO01003157.1	1	100000	0.0013737869753302	1143	94	68424	172296
Tetr_caes	VBVO01003158.1	1	100000	0.0032041260477035	697	116002	36203944	58574813
Tetr_impu	VBVO01003158.1	1	100000	0.0035676258498437	696	10072	2823166	3387801
Tetr_immi	VBVO01003158.1	1	100000	0.0012316048758921	413	39	31666	51974
Tetr_caes	VBVO01003159.1	1	100000	0.0015551967076843	1421	102256	65751168	127477833
Tetr_impu	VBVO01003159.1	1	100000	0.0016914432725975	1417	8305	4910008	7752523
Tetr_immi	VBVO01003159.1	1	100000	0.0013547225296965	854	82	60529	109991
Tetr_caes	VBVO01003160.1	1	100000	0.0017948236719412	717	86270	48066003	49432374
Tetr_impu	VBVO01003160.1	1	100000	0.0021364453509631	717	6711	3141199	3247988
Tetr_immi	VBVO01003160.1	1	100000	0.0023698384201077	432	66	27850	58190
Tetr_caes	VBVO01003161.1	1	100000	0.0025563016628832	1725	186086	72795008	161772217
Tetr_impu	VBVO01003161.1	1	100000	0.0031110131128835	1711	15252	4902583	10468892
Tetr_immi	VBVO01003161.1	1	100000	0.0033580736868214	865	176	52411	154589
Tetr_caes	VBVO01003162.1	1	100000	0.0010663515388801	966	80112	75127195	56230451
Tetr_impu	VBVO01003162.1	1	100000	0.0011628401695344	966	4947	4254239	4353787
Tetr_immi	VBVO01003162.1	1	100000	0.0016874246685415	795	63	37335	78585
Tetr_caes	VBVO01003163.1	1	100000	0.0001626511440818	287	3133	19262084	19764463
Tetr_impu	VBVO01003163.1	1	100000	0.0	287	0	1374847	1182610
Tetr_immi	VBVO01003163.1	1	100000	0.0	286	0	17303	17137
Tetr_caes	VBVO01003164.1	1	100000	0.0015185019618135	1850	108190	71247850	180317000
Tetr_impu	VBVO01003164.1	1	100000	0.0008460427736707	1705	4238	5009203	11476147
Tetr_immi	VBVO01003164.1	1	100000	0.0006700228169932	1136	37	55222	166778
Tetr_caes	VBVO01003165.1	1	100000	0.0020266826843419	1245	65808	32470796	136825549
Tetr_impu	VBVO01003165.1	1	100000	0.0015406549483662	1245	6434	4176146	6918049
Tetr_immi	VBVO01003165.1	1	100000	0.0	572	0	27599	121801
Tetr_caes	VBVO01003166.1	1	100000	0.0024461586994762	1658	77766	31791069	231604128
Tetr_impu	VBVO01003166.1	1	100000	0.0044613207563878	1937	15114	3387786	13872821
Tetr_immi	VBVO01003166.1	1	100000	0.0030595434219816	560	78	25494	206946
Tetr_caes	VBVO01003167.1	1	100000	0.001511002813865	572	31608	20918558	56862574
Tetr_impu	VBVO01003167.1	1	100000	0.0001659887667439	572	246	1482028	3615064
Tetr_immi	VBVO01003167.1	1	100000	0.0022727272727272	143	39	17160	51480
Tetr_caes	VBVO01003168.1	1	100000	0.0015634820045713	2001	132157	84527356	187570625
Tetr_impu	VBVO01003168.1	1	100000	0.0011885433481879	1858	7136	6003988	11826923
Tetr_immi	VBVO01003168.1	1	100000	0.0010309434648796	1143	68	65959	174161
Tetr_caes	VBVO01003169.1	1	100000	0.0024180072876294	574	112455	46507304	31545790
Tetr_impu	VBVO01003169.1	1	100000	0.0022674826103788	574	7169	3161656	1953258
Tetr_immi	VBVO01003169.1	1	100000	0.0089766606822262	430	360	40104	28776
Tetr_caes	VBVO01003170.1	1	100000	0.0001881210641633	1124	12164	64660489	88182155
Tetr_impu	VBVO01003170.1	1	100000	0.0039822337879793	1124	18094	4543681	5472283
Tetr_immi	VBVO01003170.1	1	100000	0.0	836	0	59237	75643
Tetr_caes	VBVO01003171.1	1	100000	0.0021969024914206	709	91114	41473848	54936681
Tetr_impu	VBVO01003171.1	1	100000	0.0003874454528396	709	1179	3043009	3274890
Tetr_immi	VBVO01003171.1	1	100000	0.0004205536014681	421	11	26156	58924
Tetr_caes	VBVO01003172.1	1	100000	0.0023403204264473	1128	123967	52970097	116462229
Tetr_impu	VBVO01003172.1	1	100000	0.0024629615349168	1245	7857	3190062	7913044
Tetr_immi	VBVO01003172.1	1	100000	0.0020359775269316	573	79	38802	110718
Tetr_caes	VBVO01003173.1	1	100000	0.0026349969007457	1000	53261	20212927	151803038
Tetr_impu	VBVO01003173.1	1	100000	0.000524160656816	1265	1165	2222601	9049814
Tetr_immi	VBVO01003173.1	1	100000	0.0034745878185038	429	51	14678	137122
Tetr_caes	VBVO01003174.1	1	100000	0.0022616822323323	1541	91226	40335463	169211258
Tetr_impu	VBVO01003174.1	1	100000	0.0015331267136699	1541	5336	3480469	10251382
Tetr_immi	VBVO01003174.1	1	100000	0.0014482662581813	832	52	35905	149015
Tetr_caes	VBVO01003175.1	1	100000	0.0035020295636596	427	49617	14168070	43895817
Tetr_impu	VBVO01003175.1	1	100000	0.003709064683381	427	3672	990007	2814990
Tetr_immi	VBVO01003175.1	1	100000	0.0014023060143346	143	9	6418	44822
Tetr_caes	VBVO01003176.1	1	100000	0.0047162810160468	711	316485	67104780	29577711
Tetr_impu	VBVO01003176.1	1	100000	0.0041085877816995	711	20118	4896573	1439148
Tetr_immi	VBVO01003176.1	1	100000	0.0021308118726174	574	128	60071	25249
Tetr_caes	VBVO01003177.1	1	100000	0.003697599046085	1289	211475	57192518	118086991
Tetr_impu	VBVO01003177.1	1	100000	0.0022534841730541	1289	8211	3643691	7842588
Tetr_immi	VBVO01003177.1	1	100000	0.0049246469680787	1003	249	50562	104118
Tetr_caes	VBVO01003178.1	1	100000	0.0002544650324054	572	2241	8806711	68974421
Tetr_impu	VBVO01003178.1	1	100000	0.0016837338939437	547	708	420494	4676598
Tetr_immi	VBVO01003178.1	1	100000	0.0	404	0	6696	61944
Tetr_caes	VBVO01003179.1	1	100000	0.0028548032716944	573	105758	37045635	40871478
Tetr_impu	VBVO01003179.1	1	100000	0.0053557272399961	573	13120	2449714	2656289
Tetr_immi	VBVO01003179.1	1	100000	0.0018533479066673	404	39	21043	47717
Tetr_caes	VBVO01003180.1	1	100000	0.0	286	0	4147	191321120
Tetr_impu	VBVO01003180.1	1	100000	0.0003865490653366	1264	2702	6990057	5547720
Tetr_immi	VBVO01003180.1	1	100000	0.0011981526664342	1262	110	91808	77032
Tetr_caes	VBVO01003181.1	1	100000	0.0020198507461152	1622	92338	45715259	174845923
Tetr_impu	VBVO01003181.1	1	100000	0.0028480803282567	1622	10159	3566964	10886678
Tetr_immi	VBVO01003181.1	1	100000	0.0021901007446342	1096	80	36528	158112
Tetr_caes	VBVO01003182.1	1	100000	0.0032441517065668	429	78250	24120327	34215522
Tetr_impu	VBVO01003182.1	1	100000	0.0045973376405958	429	8664	1884569	1938250
Tetr_immi	VBVO01003182.1	1	100000	0.0043316488032431	405	78	18007	33473
Tetr_caes	VBVO01003183.1	1	100000	0.0048937553664452	1804	359267	73413355	173392160
Tetr_impu	VBVO01003183.1	1	100000	0.0016881031935686	1813	9962	5901298	10272167
Tetr_immi	VBVO01003183.1	1	100000	0.0007312149295013	1378	46	62909	154891
Tetr_caes	VBVO01003184.1	1	100000	0.0019196319163202	1425	146725	76433924	136784284
Tetr_impu	VBVO01003184.1	1	100000	0.0022413638447489	1568	11719	5228513	8743935
Tetr_immi	VBVO01003184.1	1	100000	0.0019486303912107	999	105	53884	134276
Tetr_caes	VBVO01003185.1	1	100000	0.0008348482508798	424	9672	11585339	46070605
Tetr_impu	VBVO01003185.1	1	100000	0.0008788645785547	424	933	1061597	2716667
Tetr_immi	VBVO01003185.1	1	100000	0.001669449081803	424	13	7787	43093
Tetr_caes	VBVO01003186.1	1	100000	0.0007862957153459	1290	85555	108807664	66607826
Tetr_impu	VBVO01003186.1	1	100000	0.0003661391471503	1280	1539	4203320	7291870
Tetr_immi	VBVO01003186.1	1	100000	0.0007657916371048	1001	68	88797	66003
Tetr_caes	VBVO01003187.1	1	100000	0.0018694981390381	727	62964	33679627	65178560
Tetr_impu	VBVO01003187.1	1	100000	0.003960795212296	727	9392	2371241	4107056
Tetr_immi	VBVO01003187.1	1	100000	0.0030733039915009	576	81	26356	60884
Tetr_caes	VBVO01003188.1	1	100000	0.0017572512865658	1575	124095	70618813	143551262
Tetr_impu	VBVO01003188.1	1	100000	0.0019870488465444	1575	10375	5221311	8813514
Tetr_immi	VBVO01003188.1	1	100000	0.0023160727686773	1003	179	77286	111714
Tetr_caes	VBVO01003189.1	1	100000	0.0011747777305047	830	51585	43910434	68953796
Tetr_impu	VBVO01003189.1	1	100000	0.0022485311534148	830	6421	2855642	4540488
Tetr_immi	VBVO01003189.1	1	100000	0.0007821543659856	828	25	31963	67637
Tetr_caes	VBVO01003190.1	1	100000	0.0025348212790302	1000	145594	57437580	78543420
Tetr_impu	VBVO01003190.1	1	100000	0.0025723787018041	999	6736	2618588	6292412
Tetr_immi	VBVO01003190.1	1	100000	0.0015419249390939	715	50	32427	87573
Tetr_caes	VBVO01003191.1	1	100000	0.0011613716600104	1429	54820	47202805	147114044
Tetr_impu	VBVO01003191.1	1	100000	0.0014026196464695	1429	3351	2389101	10344718
Tetr_immi	VBVO01003191.1	1	100000	0.0026635523592927	1144	130	48807	122673
Tetr_caes	VBVO01003192.1	1	100000	0.0103278032241637	283	37175	3599507	34883116
Tetr_impu	VBVO01003192.1	1	100000	0.0087905751293588	282	2866	326031	2195782
Tetr_immi	VBVO01003192.1	1	100000	0.0	143	0	858	33102
Tetr_caes	VBVO01003193.1	1	100000	0.0021172719281316	992	151591	71597322	63295830
Tetr_impu	VBVO01003193.1	1	100000	0.0015699172622249	992	7661	4879875	3959837
Tetr_immi	VBVO01003193.1	1	100000	0.0017311492544626	990	106	61231	57809
Tetr_caes	VBVO01003194.1	1	100000	0.0013228064875459	1968	195037	147441823	120168785
Tetr_impu	VBVO01003194.1	1	100000	0.0007071053997206	1968	6689	9459693	8077155
Tetr_immi	VBVO01003194.1	1	100000	0.0006402504090488	1684	63	98399	137761
Tetr_caes	VBVO01003195.1	1	100000	0.0005513962357373	1419	15883	28805057	164151982
Tetr_impu	VBVO01003195.1	1	100000	0.000507989027437	1413	1270	2500054	10144655
Tetr_immi	VBVO01003195.1	1	100000	0.0003827311696264	980	5	13064	157216
Tetr_caes	VBVO01003196.1	1	100000	0.0030927842044171	1265	159590	51600755	120687172
Tetr_impu	VBVO01003196.1	1	100000	0.0017712222028457	1267	8034	4535851	6754386
Tetr_immi	VBVO01003196.1	1	100000	0.0014925763963444	839	57	38189	113851
Tetr_caes	VBVO01003197.1	1	100000	0.0046000845177095	1989	326924	71069129	199397080
Tetr_impu	VBVO01003197.1	1	100000	0.0013055958527617	1846	7765	5947476	11776503
Tetr_immi	VBVO01003197.1	1	100000	0.001383253412025	1392	75	54220	184460
Tetr_caes	VBVO01003198.1	1	100000	0.0053854772021289	2156	1084904	201449929	91725107
Tetr_impu	VBVO01003198.1	1	100000	0.0030447529665839	2156	39876	13096629	6115487
Tetr_immi	VBVO01003198.1	1	100000	0.0005696257996669	1866	91	159754	98966
Tetr_caes	VBVO01003199.1	1	100000	0.0073225699815367	1120	240872	32894462	119404258
Tetr_impu	VBVO01003199.1	1	100000	0.0124514644377821	1114	25696	2063693	7916627
Tetr_immi	VBVO01003199.1	1	100000	0.0089381480157311	542	125	13985	120415
Tetr_caes	VBVO01003200.1	1	100000	0.0018078713329853	143	16568	9164369	10280914
Tetr_impu	VBVO01003200.1	1	100000	0.0005645967586096	143	336	595115	679158
Tetr_immi	VBVO01003200.1	1	100000	0.0	143	0	9373	7787
Tetr_caes	VBVO01003201.1	1	100000	0.0020216873463546	971	21368	10569389	121468162
Tetr_impu	VBVO01003201.1	1	100000	0.0021694940834123	967	1380	636093	8016488
Tetr_immi	VBVO01003201.1	1	100000	0.0	285	0	995	115525
Tetr_caes	VBVO01003202.1	1	100000	0.0065282546626914	1436	796267	121972417	73296299
Tetr_impu	VBVO01003202.1	1	100000	0.0009631583758864	1293	6785	7044532	5751664
Tetr_immi	VBVO01003202.1	1	100000	0.0114338010982306	1145	937	81950	90370
Tetr_caes	VBVO01003203.1	1	100000	0.001133757732533	286	11214	9891002	28999564
Tetr_impu	VBVO01003203.1	1	100000	0.0030710408782707	286	2747	894485	1654061
Tetr_immi	VBVO01003203.1	1	100000	0.0031571950814223	286	19	6018	28302
Tetr_caes	VBVO01003204.1	1	100000	0.0010726335446039	421	16142	15048942	42199059
Tetr_impu	VBVO01003204.1	1	100000	0.0002108560756672	421	224	1062336	2689195
Tetr_immi	VBVO01003204.1	1	100000	0.0	280	0	9575	40945
Tetr_caes	VBVO01003205.1	1	100000	0.0024485052845844	1775	203124	82958367	158407908
Tetr_impu	VBVO01003205.1	1	100000	0.0043762250755108	1775	25193	5756788	10060237
Tetr_immi	VBVO01003205.1	1	100000	0.0034162743779421	1202	254	74350	138650
Tetr_caes	VBVO01003206.1	1	100000	0.0044564962394468	566	10505	2357233	74608013
Tetr_impu	VBVO01003206.1	1	100000	0.0035119885915729	566	793	225798	4817828
Tetr_immi	VBVO01003206.1	1	100000	0.0	429	0	2569	65351
Tetr_caes	VBVO01003207.1	1	100000	0.002147727062549	428	31817	14814266	43385602
Tetr_impu	VBVO01003207.1	1	100000	0.0001351270951002	428	134	991659	2822249
Tetr_immi	VBVO01003207.1	1	100000	0.0	286	0	11502	39858
Tetr_caes	VBVO01003208.1	1	100000	0.0013471391439271	1121	31273	23214380	129220321
Tetr_impu	VBVO01003208.1	1	100000	0.0018581503171061	1120	4841	2605279	7383952
Tetr_immi	VBVO01003208.1	1	100000	0.0002405928207102	834	5	20782	113738
Tetr_caes	VBVO01003209.1	1	100000	0.0020454071360639	708	52135	25488813	70785735
Tetr_impu	VBVO01003209.1	1	100000	0.0063916769189382	708	11357	1776842	4532146
Tetr_immi	VBVO01003209.1	1	100000	0.0050382209867963	280	87	17268	67692
Tetr_caes	VBVO01003210.1	1	100000	0.0019695856769589	859	54784	27814987	88992692
Tetr_impu	VBVO01003210.1	1	100000	0.0024115998547491	859	4868	2018577	5635972
