pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Camp_lign	NW_020229261.1	100001	200000	0.0001480098994333	3101	4235	28612951	28301993
Camp_herc	NW_020229261.1	100001	200000	0.0012575934596043	3101	4424	3517830	2351834
Camp_fall	NW_020229261.1	100001	200000	0.002452303287729	2525	418	170452	112012
Camp_lign	NW_020229261.1	200001	300000	0.0005102164294779	3099	18046	35369304	21527304
Camp_herc	NW_020229261.1	200001	300000	0.0014400590630868	3097	5087	3532494	2335279
Camp_fall	NW_020229261.1	200001	300000	0.0026213214822285	2802	499	190362	92011
Camp_lign	NW_020229261.1	300001	400000	0.0007231108269018	3411	21389	29579145	37640631
Camp_herc	NW_020229261.1	300001	400000	0.001153805737293	2561	3832	3321183	3611223
Camp_fall	NW_020229261.1	300001	400000	0.0034945752813945	3089	602	172267	161339
Camp_lign	NW_020229261.1	400001	500000	0.0	143	0	2567565	54483
Camp_herc	NW_020229261.1	400001	500000	0.000218282450091	143	59	270292	121
Camp_fall	NW_020229261.1	400001	500000	NA	0	0	0	13013
Camp_fall	NW_020229262.1	1	100000	NA	0	NA	NA	NA
Camp_herc	NW_020229262.1	1	100000	NA	0	NA	NA	NA
Camp_lign	NW_020229262.1	1	100000	NA	0	NA	NA	NA
Camp_lign	NW_020229262.1	100001	200000	NA	0	NA	NA	NA
Camp_herc	NW_020229262.1	100001	200000	NA	0	NA	NA	NA
Camp_fall	NW_020229262.1	100001	200000	NA	0	NA	NA	NA
Camp_lign	NW_020229262.1	200001	300000	NA	0	NA	NA	NA
Camp_herc	NW_020229262.1	200001	300000	NA	0	NA	NA	NA
Camp_fall	NW_020229262.1	200001	300000	NA	0	NA	NA	NA
Camp_lign	NW_020229262.1	300001	400000	NA	0	NA	NA	NA
Camp_herc	NW_020229262.1	300001	400000	NA	0	NA	NA	NA
Camp_fall	NW_020229262.1	300001	400000	NA	0	NA	NA	NA
Camp_fall	NW_020229262.1	400001	500000	NA	0	NA	NA	NA
Camp_herc	NW_020229262.1	400001	500000	NA	0	NA	NA	NA
Camp_lign	NW_020229262.1	400001	500000	NA	0	NA	NA	NA
Camp_lign	NW_020229262.1	500001	600000	0.0	142	0	134247	2469465
Camp_herc	NW_020229262.1	500001	600000	NA	0	0	0	268522
Camp_fall	NW_020229262.1	500001	600000	NA	0	0	0	12922
Camp_lign	NW_020229263.1	1	100000	0.0	143	0	148005	2510715
Camp_herc	NW_020229263.1	1	100000	0.0	145	0	270653	3542
Camp_fall	NW_020229263.1	1	100000	0.0009990009990009	143	13	13013	182
Camp_lign	NW_020229263.1	100001	200000	NA	0	NA	NA	NA
Camp_herc	NW_020229263.1	100001	200000	NA	0	NA	NA	NA
Camp_fall	NW_020229263.1	100001	200000	NA	0	NA	NA	NA
Camp_lign	NW_020229263.1	200001	300000	NA	0	0	0	2622048
Camp_herc	NW_020229263.1	200001	300000	0.0	143	0	9438	260975
Camp_fall	NW_020229263.1	200001	300000	0.0	143	0	858	12155
Camp_lign	NW_020229263.1	300001	400000	0.0027007871582736	274	2797	1035624	3988440
Camp_herc	NW_020229263.1	300001	400000	0.0	143	0	70928	447206
Camp_fall	NW_020229263.1	300001	400000	0.0062992125984251	143	40	6350	18584
Camp_lign	NW_020229263.1	400001	500000	8.162154808869541e-05	143	36	441060	2180988
Camp_herc	NW_020229263.1	400001	500000	NA	0	0	0	270413
Camp_fall	NW_020229263.1	400001	500000	NA	0	0	0	13013
Camp_lign	NW_020229264.1	1	100000	0.0002450914948842	2989	7839	31983974	25481050
Camp_herc	NW_020229264.1	1	100000	0.0017331841270423	3131	5760	3323363	2603031
Camp_fall	NW_020229264.1	1	100000	0.0036165610677201	2263	520	143783	141411
Camp_lign	NW_020229264.1	100001	200000	0.000272049155417	4533	8854	32545589	53395243
Camp_herc	NW_020229264.1	100001	200000	0.0005590331283339	4404	1815	3246677	5616440
Camp_fall	NW_020229264.1	100001	200000	0.0017587958111346	3196	240	136457	290060
Camp_lign	NW_020229264.1	200001	300000	0.0005831819777314	2509	18766	32178635	13826389
Camp_herc	NW_020229264.1	200001	300000	0.0005377634528387	2508	1705	3170539	1573980
Camp_fall	NW_020229264.1	200001	300000	0.0024126964232558	2224	308	127658	100661
Camp_lign	NW_020229264.1	300001	400000	0.0010478120649793	2584	32236	30765059	19237213
Camp_herc	NW_020229264.1	300001	400000	0.0011309968941797	2711	4029	3562344	1594413
Camp_fall	NW_020229264.1	300001	400000	0.0017406207321318	2686	260	149372	98785
Camp_lign	NW_020229264.1	400001	500000	0.0003964908126226	1409	5532	13952404	11938028
Camp_herc	NW_020229264.1	400001	500000	0.0003523816178472	1408	585	1660132	1009960
Camp_fall	NW_020229264.1	400001	500000	0.0003383757961783	1125	17	50240	78252
Camp_lign	NW_020229265.1	1	100000	0.0009583885637316	4640	31445	32810283	55019157
Camp_herc	NW_020229265.1	1	100000	0.0008419065356183	4641	2904	3449314	5608576
Camp_fall	NW_020229265.1	1	100000	0.0021599447228252	4356	397	183801	252089
Camp_lign	NW_020229265.1	100001	200000	0.001658349453829	6848	87371	52685518	78325202
Camp_herc	NW_020229265.1	100001	200000	0.000894356970539	6579	5420	6060220	7450975
Camp_fall	NW_020229265.1	100001	200000	0.0025110933294536	6139	863	343675	306520
Camp_lign	NW_020229265.1	200001	300000	3.116459740355456e-05	5069	1743	55928847	39546705
Camp_herc	NW_020229265.1	200001	300000	0.0005049075105404	5191	2757	5460406	4386031
Camp_fall	NW_020229265.1	200001	300000	0.0017059638304365	4742	436	255574	218263
Camp_lign	NW_020229265.1	300001	400000	7.96763420229212e-05	2531	1408	17671494	31358970
Camp_herc	NW_020229265.1	300001	400000	0.0001983761748426	2529	444	2238172	2818362
Camp_fall	NW_020229265.1	300001	400000	0.0025707453168593	1960	258	100360	142974
Camp_lign	NW_020229265.1	400001	500000	1.3084187149234749e-06	275	3	2292844	2932916
Camp_herc	NW_020229265.1	400001	500000	2.074878204649387e-05	285	5	240978	297957
Camp_fall	NW_020229265.1	400001	500000	0.0	258	0	13128	12807
Camp_lign	NW_020229266.1	1	100000	0.0	109	0	109	2016851
Camp_herc	NW_020229266.1	1	100000	0.0048484848484848	110	24	4950	203060
Camp_fall	NW_020229266.1	1	100000	0.0091743119266055	109	1	109	9901
Camp_lign	NW_020229266.1	100001	200000	0.0001271456024833	1722	1555	12230073	21966567
Camp_herc	NW_020229266.1	100001	200000	0.0010016694490818	1579	1383	1380695	2146020
Camp_fall	NW_020229266.1	100001	200000	0.0014105625590048	1849	127	90035	79680
Camp_lign	NW_020229266.1	200001	300000	6.772384751106876e-05	1373	721	10646176	17151200
Camp_herc	NW_020229266.1	200001	300000	8.82552097202462e-05	1376	116	1314370	1552386
Camp_fall	NW_020229266.1	200001	300000	0.0008435838581209	1080	43	50973	86983
Camp_lign	NW_020229266.1	300001	400000	0.0004252759957033	3379	13287	31243240	35903192
Camp_herc	NW_020229266.1	300001	400000	0.0006351856849629	3514	2363	3720172	3204670
Camp_fall	NW_020229266.1	300001	400000	0.003042952444115	2812	468	153798	179444
Camp_lign	NW_020229267.1	1	100000	0.0023500937873416	412	4018	1709719	8191721
Camp_herc	NW_020229267.1	1	100000	0.0019283859318788	538	848	439746	581394
Camp_fall	NW_020229267.1	1	100000	0.0032092426187419	263	5	1558	47582
Camp_lign	NW_020229267.1	100001	200000	NA	0	NA	NA	NA
Camp_herc	NW_020229267.1	100001	200000	NA	0	NA	NA	NA
Camp_fall	NW_020229267.1	100001	200000	NA	0	NA	NA	NA
Camp_lign	NW_020229267.1	200001	300000	NA	0	0	0	2567040
Camp_herc	NW_020229267.1	200001	300000	0.0020658240841727	140	322	155870	108870
Camp_fall	NW_020229267.1	200001	300000	NA	0	0	0	12740
Camp_lign	NW_020229267.1	300001	400000	0.001687185222793	432	8597	5095469	5172691
Camp_herc	NW_020229267.1	300001	400000	0.0027856282529262	559	1649	591967	466993
Camp_fall	NW_020229267.1	300001	400000	0.004222304322584	281	80	18947	32013
Camp_lign	NW_020229267.1	400001	500000	0.00145901839342	140	2057	1409852	1157188
Camp_herc	NW_020229267.1	400001	500000	0.0035950149126544	140	945	262864	1876
Camp_fall	NW_020229267.1	400001	500000	0.0014660368138133	139	9	6139	6601
Camp_lign	NW_020229268.1	1	100000	NA	0	NA	NA	NA
Camp_herc	NW_020229268.1	1	100000	NA	0	NA	NA	NA
Camp_fall	NW_020229268.1	1	100000	NA	0	NA	NA	NA
Camp_lign	NW_020229268.1	100001	200000	0.0001043957353758	3904	2413	23113971	53622189
Camp_herc	NW_020229268.1	100001	200000	0.0002586022180681	3744	875	3383575	4530260
Camp_fall	NW_020229268.1	100001	200000	0.0012613021172869	3055	178	141124	239711
Camp_lign	NW_020229268.1	200001	300000	3.29228129161156e-05	1851	438	13303845	23184795
Camp_herc	NW_020229268.1	200001	300000	9.949861920955924e-05	1989	151	1517609	2245481
Camp_fall	NW_020229268.1	200001	300000	0.0011435527602043	1564	62	54217	126873
Camp_lign	NW_020229268.1	300001	400000	0.000215772849603	824	1629	7549606	15627098
Camp_herc	NW_020229268.1	300001	400000	0.0006400557646549	1119	786	1228018	1162206
Camp_fall	NW_020229268.1	300001	400000	0.0027590143659023	995	145	52555	62469
Camp_lign	NW_020229268.1	400001	500000	0.0020913845410393	429	9123	4362182	3503962
Camp_herc	NW_020229268.1	400001	500000	0.0006391867110039	429	336	525668	285571
Camp_fall	NW_020229268.1	400001	500000	0.0005759092721392	429	13	22573	16466
Camp_lign	NW_020229269.1	1	100000	9.734379993461436e-05	423	53	544462	7211666
Camp_herc	NW_020229269.1	1	100000	0.0001151618847065	423	21	182352	617541
Camp_fall	NW_020229269.1	1	100000	0.0023923444976076	138	13	5434	33059
Camp_lign	NW_020229269.1	100001	200000	0.0036164469718808	418	828	228954	10094214
Camp_herc	NW_020229269.1	100001	200000	0.00022470666011	561	69	307067	757566
Camp_fall	NW_020229269.1	100001	200000	0.0007921314938279	286	12	15149	36084
Camp_lign	NW_020229269.1	200001	300000	0.000874423796927	545	2776	3174662	6818458
Camp_herc	NW_020229269.1	200001	300000	0.0005350820977706	399	86	160723	869872
Camp_fall	NW_020229269.1	200001	300000	0.0027638190954773	537	33	11940	37655
Camp_lign	NW_020229270.1	1	100000	2.0578505966639143e-05	2241	438	21284344	22373672
Camp_herc	NW_020229270.1	1	100000	0.001385860130043	2353	2774	2001645	2500826
Camp_fall	NW_020229270.1	1	100000	0.0008964805907132	2072	93	103739	112932
Camp_herc	NW_020229270.1	100001	200000	0.0003073084812893	3919	1013	3296362	4148505
Camp_lign	NW_020229270.1	100001	200000	0.00028827512003	3793	10082	34973535	37215297
Camp_fall	NW_020229270.1	100001	200000	0.0012369033760186	3059	187	151184	207083
Camp_fall	NW_020229270.1	200001	300000	0.002093302823406	3604	451	215449	140361
Camp_herc	NW_020229270.1	200001	300000	0.0012852336963316	3610	5582	4343179	3050631
Camp_lign	NW_020229270.1	200001	300000	0.0005914777954448	3759	18954	32045159	39648601
Camp_lign	NW_020229270.1	300001	400000	0.0001566965964288	3768	4400	28079742	41028642
Camp_herc	NW_020229270.1	300001	400000	0.001235465116279	3769	4403	3563840	3563339
Camp_fall	NW_020229270.1	300001	400000	0.00230763884062	3187	332	143870	199109
Camp_fall	NW_020229270.1	400001	500000	0.0019356920098935	5024	486	251073	235959
Camp_herc	NW_020229270.1	400001	500000	0.0014208580122266	4668	6508	4580331	5540301
Camp_lign	NW_020229270.1	400001	500000	0.0009162308814302	5068	43551	47532779	50601493
Camp_fall	NW_020229270.1	500001	600000	0.0006002807764922	1812	62	103285	115388
Camp_herc	NW_020229270.1	500001	600000	0.0002388803215317	2268	417	1745644	2798429
Camp_lign	NW_020229270.1	500001	600000	0.0006964256583727	2402	9994	14350419	29710989
Camp_herc	NW_020229270.1	600001	700000	0.0008129148365194	3726	2862	3520664	3820198
Camp_fall	NW_020229270.1	600001	700000	0.0008875930944081	3187	151	170123	183139
Camp_lign	NW_020229270.1	600001	700000	8.319796949627107e-05	3607	2883	34652288	36528064
Camp_lign	NW_020229270.1	700001	800000	0.0001976936686824	5485	9035	45702020	57639676
Camp_herc	NW_020229270.1	700001	800000	0.0002663749265259	5487	1326	4977946	5679730
Camp_fall	NW_020229270.1	700001	800000	0.001854731142909	4335	470	253406	259470
Camp_herc	NW_020229270.1	800001	900000	0.0010608500779685	4101	4356	4106141	3650741
Camp_lign	NW_020229270.1	800001	900000	0.0005705238527941	4081	22485	39411148	35803124
Camp_fall	NW_020229270.1	800001	900000	0.002458224954678	3546	499	202992	170290
Camp_fall	NW_020229270.1	900001	1000000	0.0017411074018648	3531	363	208488	141498
Camp_lign	NW_020229270.1	900001	1000000	0.0002990885035412	3695	11658	38978429	31541827
Camp_herc	NW_020229270.1	900001	1000000	0.0011476575699897	3837	4767	4153678	3119108
Camp_fall	NW_020229270.1	1000001	1100000	0.0002733807193246	2406	41	149974	120478
Camp_herc	NW_020229270.1	1000001	1100000	0.0007236098316723	2553	2212	3056896	2563156
Camp_lign	NW_020229270.1	1000001	1100000	0.0004033585195366	2829	10933	27104919	27389673
Camp_lign	NW_020229270.1	1100001	1200000	0.0002056870755149	4103	7648	37182696	50518392
Camp_herc	NW_020229270.1	1100001	1200000	0.0005307861083636	4094	2065	3890456	5154197
Camp_fall	NW_020229270.1	1100001	1200000	0.000465459293469	3519	77	165428	269825
Camp_herc	NW_020229270.1	1200001	1300000	0.001162229841985	3614	4424	3806476	3301793
Camp_lign	NW_020229270.1	1200001	1300000	6.948803448665416e-05	3469	2322	33415825	35509199
Camp_fall	NW_020229270.1	1200001	1300000	0.002281903759708	2624	399	174854	167215
Camp_fall	NW_020229270.1	1300001	1400000	0.002357523068635	3473	477	202331	205167
Camp_herc	NW_020229270.1	1300001	1400000	0.001525117571193	3912	5060	3317777	5150121
Camp_lign	NW_020229270.1	1300001	1400000	9.481395178371827e-05	4350	3345	35279618	46828990
Camp_herc	NW_020229270.1	1400001	1500000	0.0017458738448867	3261	6355	3640011	2808299
Camp_lign	NW_020229270.1	1400001	1500000	0.0004982457517088	3124	15492	31093090	31432670
Camp_fall	NW_020229270.1	1400001	1500000	0.0015507957127079	3120	271	174749	135561
Camp_lign	NW_020229270.1	1500001	1600000	0.0002309246504417	2814	6417	27788285	31400323
Camp_herc	NW_020229270.1	1500001	1600000	0.0012636386870881	3082	3456	2734959	3369189
Camp_fall	NW_020229270.1	1500001	1600000	0.0030658739434591	2648	362	118074	175674
Camp_fall	NW_020229270.1	1600001	1700000	0.0030236393622869	4469	572	189176	295217
Camp_lign	NW_020229270.1	1600001	1700000	0.0005048435791647	5317	21652	42888532	54713996
Camp_herc	NW_020229270.1	1600001	1700000	0.0012095251651334	4925	5090	4208263	5857530
Camp_fall	NW_020229270.1	1700001	1800000	0.0022647399374646	3978	444	196049	232561
Camp_herc	NW_020229270.1	1700001	1800000	0.0006781598966382	4253	2911	4292498	4614112
Camp_lign	NW_020229270.1	1700001	1800000	0.0002350273639656	4694	10267	43684275	42678285
Camp_fall	NW_020229270.1	1800001	1900000	0.0010942016866951	3526	229	209285	178193
Camp_lign	NW_020229270.1	1800001	1900000	0.0001226188472047	4113	5454	44479296	33595392
Camp_herc	NW_020229270.1	1800001	1900000	0.0007831149340773	3831	4043	5162716	2889162
Camp_herc	NW_020229270.1	1900001	2000000	0.0008373571502975	3722	3738	4464045	2854125
Camp_lign	NW_020229270.1	1900001	2000000	0.0004636571118586	3850	18672	40271139	30689181
Camp_fall	NW_020229270.1	1900001	2000000	0.0006729240872016	3251	116	172382	179788
Camp_lign	NW_020229270.1	2000001	2100000	2.445506891738253e-05	2953	522	21345268	32819276
Camp_herc	NW_020229270.1	2000001	2100000	0.00079515502916	2518	1830	2301438	3284576
Camp_fall	NW_020229270.1	2000001	2100000	0.0005071215605354	2362	58	114371	154443
Camp_fall	NW_020229270.1	2100001	2200000	0.0020556885499733	3491	389	189231	168035
Camp_herc	NW_020229270.1	2100001	2200000	0.0012638265545937	3899	5149	4074135	3349931
Camp_lign	NW_020229270.1	2100001	2200000	0.0002681415402451	3508	8834	32945287	39041849
Camp_lign	NW_020229270.1	2200001	2300000	0.0014469468639607	4862	60354	41711276	47621716
Camp_herc	NW_020229270.1	2200001	2300000	0.0012292588610812	4719	6195	5039622	4173330
Camp_fall	NW_020229270.1	2200001	2300000	0.002217604563864	4019	524	236291	207061
Camp_lign	NW_020229270.1	2300001	2400000	0.0004511506849828	2941	10346	22932471	33487401
Camp_fall	NW_020229270.1	2300001	2400000	0.0014146371281119	2511	162	114517	165490
Camp_herc	NW_020229270.1	2300001	2400000	0.0011296031008579	2813	2666	2360121	3458486
Camp_lign	NW_020229270.1	2400001	2500000	6.109784281579026e-05	2000	937	15336057	29110407
Camp_herc	NW_020229270.1	2400001	2500000	0.0010839755300215	2139	2396	2210382	2373402
Camp_fall	NW_020229270.1	2400001	2500000	0.0021199948992603	1986	266	125472	95112
Camp_lign	NW_020229270.1	2500001	2600000	1.6856234082522703e-06	1964	28	16611065	19547527
Camp_fall	NW_020229270.1	2500001	2600000	0.001484965794285	1681	173	116501	62951
Camp_herc	NW_020229270.1	2500001	2600000	0.0004143403705494	1968	988	2384513	1344539
Camp_fall	NW_020229270.1	2600001	2700000	0.0007344454936522	404	7	9531	40428
Camp_herc	NW_020229270.1	2600001	2700000	0.0001470236891919	544	32	217652	820507
Camp_lign	NW_020229270.1	2600001	2700000	0.0001188474177427	549	40	336566	9729898
Camp_lign	NW_020229271.1	1	100000	0.0	143	0	175175	2446873
Camp_herc	NW_020229271.1	1	100000	0.0	143	0	220220	50193
Camp_fall	NW_020229271.1	1	100000	0.0	143	0	6435	6578
Camp_lign	NW_020229271.1	100001	200000	0.0022854995272797	144	5838	2554365	86019
Camp_herc	NW_020229271.1	100001	200000	0.0063195750141761	144	1694	268056	4248
Camp_fall	NW_020229271.1	100001	200000	0.0025610244097639	144	32	12495	609
Camp_lign	NW_020229272.1	1	100000	0.0002605562503722	259	35	134328	4614696
Camp_herc	NW_020229272.1	1	100000	0.0	259	0	27685	462084
Camp_fall	NW_020229272.1	1	100000	0.0029542097488921	259	8	2708	20861
Camp_lign	NW_020229272.1	100001	200000	0.000376094464652	1908	6382	16969141	18034283
Camp_herc	NW_020229272.1	100001	200000	0.0048380793594612	1791	8926	1844947	1764972
Camp_fall	NW_020229272.1	100001	200000	0.0039231302449744	1239	266	67803	105916
Camp_lign	NW_020229272.1	200001	300000	0.0002008680368736	428	112	557580	7290228
Camp_herc	NW_020229272.1	200001	300000	0.0002796532299948	284	7	25031	784317
Camp_fall	NW_020229272.1	200001	300000	0.0002395783421178	282	3	12522	26426
Camp_lign	NW_020229272.1	300001	400000	0.005672820291775	537	32981	5813863	6416249
Camp_herc	NW_020229272.1	300001	400000	0.0015443466573618	541	1195	773790	487507
Camp_fall	NW_020229272.1	300001	400000	0.0001672730314055	523	4	23913	36784
Camp_fall	NW_020229273.1	1	100000	0.0	573	0	28315	23828
Camp_lign	NW_020229273.1	1	100000	0.0	430	0	4954034	5552494
Camp_herc	NW_020229273.1	1	100000	9.99086290174622e-05	573	55	550503	533040
Camp_fall	NW_020229273.1	100001	200000	0.0044775005596875	1125	180	40201	74641
Camp_herc	NW_020229273.1	100001	200000	0.0	992	0	1738481	647961
Camp_lign	NW_020229273.1	100001	200000	3.110191600243341e-05	1136	525	16879989	6260043
Camp_lign	NW_020229273.1	200001	300000	2.898665687624656e-05	1572	410	14144439	14679753
Camp_herc	NW_020229273.1	200001	300000	0.0001208004678272	1431	176	1456948	1515704
Camp_fall	NW_020229273.1	200001	300000	0.0019518728005812	1281	137	70189	72863
Camp_lign	NW_020229273.1	300001	400000	0.0007404433368324	563	4096	5531821	4791347
Camp_herc	NW_020229273.1	300001	400000	9.57861356825125e-05	563	66	689035	375598
Camp_fall	NW_020229273.1	300001	400000	0.0035065120938886	399	49	13974	37259
Camp_fall	NW_020229273.1	400001	500000	NA	0	NA	NA	NA
Camp_herc	NW_020229273.1	400001	500000	NA	0	NA	NA	NA
Camp_lign	NW_020229273.1	400001	500000	NA	0	NA	NA	NA
Camp_herc	NW_020229273.1	500001	600000	0.0	144	0	270428	1876
Camp_lign	NW_020229273.1	500001	600000	0.0	143	0	143	2640241
Camp_fall	NW_020229273.1	500001	600000	NA	0	0	0	13104
Camp_lign	NW_020229274.1	1	100000	NA	0	NA	NA	NA
Camp_herc	NW_020229274.1	1	100000	NA	0	NA	NA	NA
Camp_fall	NW_020229274.1	1	100000	NA	0	NA	NA	NA
Camp_lign	NW_020229274.1	100001	200000	7.05349013114196e-05	1534	626	8875039	21929441
Camp_herc	NW_020229274.1	100001	200000	7.768577657092592e-05	1412	65	836704	2340176
Camp_fall	NW_020229274.1	100001	200000	0.003470478104023	1534	304	87596	65284
Camp_lign	NW_020229274.1	200001	300000	0.0106260631919462	141	9526	896475	1688901
Camp_herc	NW_020229274.1	200001	300000	0.0058128172848371	141	1279	220031	46600
Camp_fall	NW_020229274.1	200001	300000	0.0008551184949914	138	7	8186	4645
Camp_lign	NW_020229274.1	300001	400000	0.0003386699329756	974	2935	8666255	9193009
Camp_herc	NW_020229274.1	300001	400000	0.0001244742103098	692	82	658771	1183063
Camp_fall	NW_020229274.1	300001	400000	0.0	658	0	20594	68040
Camp_lign	NW_020229274.1	400001	500000	0.0016955451954224	1402	19676	11604527	14175889
Camp_herc	NW_020229274.1	400001	500000	0.0010970114538179	1221	948	864166	1794580
Camp_fall	NW_020229274.1	400001	500000	0.0013181620344463	1120	106	80415	47531
Camp_lign	NW_020229275.1	1	100000	0.0017572643114427	284	1507	857583	6476817
Camp_herc	NW_020229275.1	1	100000	0.0	116	0	73080	683320
Camp_fall	NW_020229275.1	1	100000	0.0	143	0	143	36257
Camp_lign	NW_020229275.1	100001	200000	0.0	283	0	36953	5152135
Camp_herc	NW_020229275.1	100001	200000	0.0025823111684958	283	60	23235	511918
Camp_fall	NW_020229275.1	100001	200000	0.0	143	0	143	25610
Camp_lign	NW_020229276.1	1	100000	3.3864414310188404e-05	1819	675	19932428	13420756
Camp_herc	NW_020229276.1	1	100000	0.0004563609179795	1818	927	2031287	1408442
Camp_fall	NW_020229276.1	1	100000	0.0021588569289324	1513	173	80135	85394
Camp_lign	NW_020229276.1	100001	200000	0.0005271892749255	3094	13542	25687169	31062751
Camp_herc	NW_020229276.1	100001	200000	0.0013195168707302	3093	3602	2729787	3122858
Camp_fall	NW_020229276.1	100001	200000	0.0010339866930408	2240	115	111220	170425
Camp_lign	NW_020229276.1	200001	300000	0.0004762565820309	2388	10395	21826470	22161594
Camp_herc	NW_020229276.1	200001	300000	0.0006440795796102	2385	1638	2543164	1993345
Camp_fall	NW_020229276.1	200001	300000	0.000901554404145	1854	87	96500	121809
Camp_lign	NW_020229276.1	300001	400000	0.0002553037098924	697	767	3004265	9775927
Camp_herc	NW_020229276.1	300001	400000	0.0004650148599955	696	386	830081	487946
Camp_fall	NW_020229276.1	300001	400000	0.001338688085676	531	21	15687	47740
Camp_lign	NW_020229277.1	1	100000	0.0007939563447857	4404	35644	44894156	35857588
Camp_herc	NW_020229277.1	1	100000	0.0009058026238663	4260	4160	4592612	3735352
Camp_fall	NW_020229277.1	1	100000	0.0015126495317089	3394	240	158662	242102
Camp_lign	NW_020229277.1	100001	200000	0.0004157094297326	3393	12130	29179035	35730405
Camp_herc	NW_020229277.1	100001	200000	0.0005425545695332	3536	1667	3072502	3621638
Camp_fall	NW_020229277.1	100001	200000	0.0027107028008464	2784	424	156417	165723
Camp_lign	NW_020229277.1	200001	300000	0.0003611093726625	4792	12417	34385704	55955768
Camp_herc	NW_020229277.1	200001	300000	0.0007841476437992	4772	2744	3499341	5817616
Camp_fall	NW_020229277.1	200001	300000	0.0012377999343966	4048	200	161577	286780
Camp_lign	NW_020229277.1	300001	400000	0.0004151522707518	3754	12289	29601187	49683677
Camp_herc	NW_020229277.1	300001	400000	0.0018197357871337	3768	5985	3288939	4887745
Camp_fall	NW_020229277.1	300001	400000	0.0026718885474481	2948	453	169543	223941
Camp_lign	NW_020229278.1	1	100000	0.0007121749910306	3079	22669	31830660	32418684
Camp_herc	NW_020229278.1	1	100000	0.0010820556401449	3085	3667	3388920	3237144
Camp_fall	NW_020229278.1	1	100000	0.0023607618639987	2484	353	149528	169336
Camp_lign	NW_020229278.1	100001	200000	0.001505771684458	3808	54714	36336186	35907654
Camp_herc	NW_020229278.1	100001	200000	0.0010255953360706	3925	4075	3973302	3477238
Camp_fall	NW_020229278.1	100001	200000	0.001653956172675	3371	329	198917	159623
Camp_lign	NW_020229278.1	200001	300000	0.0007224338247502	1828	11600	16056834	22247070
Camp_herc	NW_020229278.1	200001	300000	0.0029479339024539	1961	5099	1729686	2220613
Camp_fall	NW_020229278.1	200001	300000	0.0047526189288467	1505	524	110255	79844
Camp_lign	NW_020229278.1	300001	400000	0.0005921982891974	2658	12218	20631603	30837549
Camp_herc	NW_020229278.1	300001	400000	0.0012935355064371	2527	3372	2606809	2701228
Camp_fall	NW_020229278.1	300001	400000	0.0021120048797224	1982	277	131155	124282
Camp_lign	NW_020229279.1	1	100000	0.0032147880249146	279	32	9954	5105790
Camp_herc	NW_020229279.1	1	100000	0.0071623786636509	279	152	21222	506367
Camp_fall	NW_020229279.1	1	100000	0.0	279	0	7812	17577
Camp_lign	NW_020229280.1	1	100000	NA	0	0	0	2347008
Camp_herc	NW_020229280.1	1	100000	0.0002893518518518	128	53	183168	58880
Camp_fall	NW_020229280.1	1	100000	NA	0	0	0	11648
Camp_lign	NW_020229280.1	100001	200000	0.0015594028731174	819	9513	6100412	8953444
Camp_herc	NW_020229280.1	100001	200000	0.0007157451447927	688	688	961236	591275
Camp_fall	NW_020229280.1	100001	200000	0.0020597322348094	675	18	8739	65972
Camp_lign	NW_020229280.1	200001	300000	4.623322742920912e-05	2376	1016	21975537	24231183
Camp_herc	NW_020229280.1	200001	300000	0.0008068658469456	2252	1929	2390732	2374588
Camp_fall	NW_020229280.1	200001	300000	0.0014261266400456	2227	135	94662	134658
Camp_lign	NW_020229280.1	300001	400000	0.0001866276141039	1413	974	5218949	20708155
Camp_herc	NW_020229280.1	300001	400000	0.0003765163131765	1257	248	658670	2015204
Camp_fall	NW_020229280.1	300001	400000	0.0013481888481888	702	53	39312	89362
Camp_fall	NW_020229281.1	1	100000	0.0009831503161206	1522	65	66114	123985
Camp_herc	NW_020229281.1	1	100000	0.000535813210066	1943	1239	2312373	1637926
Camp_lign	NW_020229281.1	1	100000	0.0004994494613924	2088	8119	16255899	22048005
Camp_lign	NW_020229281.1	100001	200000	6.027903391100947e-05	2955	1465	24303641	34976647
Camp_fall	NW_020229281.1	100001	200000	0.0020064308681672	2290	234	116625	177578
Camp_herc	NW_020229281.1	100001	200000	0.0004335693829139	2812	991	2285678	3827925
Camp_herc	NW_020229281.1	200001	300000	0.0009113913738588	2089	2148	2356836	1593463
Camp_lign	NW_020229281.1	200001	300000	5.95391228641313e-05	2089	994	16694905	21608999
Camp_fall	NW_020229281.1	200001	300000	0.0014759817514983	2064	132	89432	100667
Camp_herc	NW_020229281.1	300001	400000	0.0003062156342924	1839	733	2393738	1356115
Camp_lign	NW_020229281.1	300001	400000	1.966598929993292e-05	1977	378	19221001	17139287
Camp_fall	NW_020229281.1	300001	400000	0.0001168360789811	1561	11	94149	86304
Camp_herc	NW_020229281.1	400001	500000	0.0004191255965375	2789	1170	2791526	2497601
Camp_fall	NW_020229281.1	400001	500000	0.0011774169957583	2111	161	136740	117787
Camp_lign	NW_020229281.1	400001	500000	0.0001664750733055	2793	3812	22898323	28387469
Camp_fall	NW_020229281.1	500001	600000	0.0024172093865914	3370	507	209746	151888
